Id,Label,House
Addam-Marbrand,Addam Marbrand,Unknown
Aegon-Frey-(son-of-Stevron),Aegon Frey (son of Stevron),Frey
Aegon-I-Targaryen,Aegon I Targaryen,Targaryen
Aegon-Targaryen-(son-of-Rhaegar),Aegon Targaryen (son of Rhaegar),Targaryen
Aegon-V-Targaryen,Aegon V Targaryen,Targaryen
Aemon-Targaryen-(Dragonknight),Aemon Targaryen (Dragonknight),Targaryen
Aemon-Targaryen-(Maester-Aemon),Aemon Targaryen (Maester Aemon),Targaryen
Aenys-Frey,Aenys Frey,Frey
Aeron-Greyjoy,Aeron Greyjoy,Greyjoy
Aerys-I-Targaryen,Aerys I Targaryen,Targaryen
Aerys-II-Targaryen,Aerys II Targaryen,Targaryen
Aggar,Aggar,Unknown
Aggo,Aggo,Unknown
Alayaya,Alayaya,Unknown
Albett,Albett,Unknown
Alebelly,Alebelly,Unknown
Alerie-Hightower,Alerie Hightower,Unknown
Alester-Florent,Alester Florent,Unknown
Alla-Tyrell,Alla Tyrell,Tyrell
Allar-Deem,Allar Deem,Unknown
Allard-Seaworth,Allard Seaworth,Seaworth
Alleras,Alleras,Unknown
Alliser-Thorne,Alliser Thorne,Unknown
Alyn,Alyn,Unknown
Alys-Arryn,Alys Arryn,Arryn
Alys-Karstark,Alys Karstark,Stark
Alysane-Mormont,Alysane Mormont,Mormont
Amabel,Amabel,Unknown
Amerei-Frey,Amerei Frey,Frey
Amory-Lorch,Amory Lorch,Unknown
Anders-Yronwood,Anders Yronwood,Unknown
Andrew-Estermont,Andrew Estermont,Unknown
Andrey-Dalt,Andrey Dalt,Unknown
Anguy,Anguy,Unknown
Anya-Waynwood,Anya Waynwood,Unknown
Archibald-Yronwood,Archibald Yronwood,Unknown
Ardrian-Celtigar,Ardrian Celtigar,Unknown
Areo-Hotah,Areo Hotah,Unknown
Arianne-Martell,Arianne Martell,Martell
Armen,Armen,Unknown
Arnolf-Karstark,Arnolf Karstark,Stark
Aron-Santagar,Aron Santagar,Unknown
Arron,Arron,Unknown
Arson,Arson,Unknown
Arstan,Arstan,Unknown
Arthor-Karstark,Arthor Karstark,Stark
Arthur-Dayne,Arthur Dayne,Unknown
Arwyn-Oakheart,Arwyn Oakheart,Unknown
Arya-Stark,Arya Stark,Stark
Arys-Oakheart,Arys Oakheart,Unknown
Asha-Greyjoy,Asha Greyjoy,Greyjoy
Ashara-Dayne,Ashara Dayne,Unknown
Aurane-Waters,Aurane Waters,Unknown
Axell-Florent,Axell Florent,Unknown
Azor-Ahai,Azor Ahai,Unknown
Bael-the-Bard,Bael the Bard,Unknown
Baelor-Blacktyde,Baelor Blacktyde,Unknown
Baelor-I-Targaryen,Baelor I Targaryen,Targaryen
Ballabar,Ballabar,Unknown
Balman-Byrch,Balman Byrch,Unknown
Balon-Greyjoy,Balon Greyjoy,Greyjoy
Balon-Swann,Balon Swann,Unknown
Bannen,Bannen,Unknown
Barbrey-Dustin,Barbrey Dustin,Unknown
Barristan-Selmy,Barristan Selmy,Unknown
Barsena,Barsena,Unknown
Bartimus,Bartimus,Unknown
Bedwyck,Bedwyck,Unknown
Belaquo,Belaquo,Unknown
Bellegere-Otherys,Bellegere Otherys,Unknown
Belwas,Belwas,Unknown
Ben-Bones,Ben Bones,Unknown
Ben-Plumm,Ben Plumm,Unknown
Benedar-Belmore,Benedar Belmore,Unknown
Benerro,Benerro,Unknown
Benethon-Scales,Benethon Scales,Unknown
Benfred-Tallhart,Benfred Tallhart,Unknown
Benjen-Stark,Benjen Stark,Stark
Beric-Dondarrion,Beric Dondarrion,Unknown
Beth-Cassel,Beth Cassel,Unknown
Big-Boil,Big Boil,Unknown
Biter,Biter,Unknown
Black-Balaq,Black Balaq,Unknown
Blane,Blane,Unknown
Bloodbeard,Bloodbeard,Unknown
Blue-Bard,Blue Bard,Unknown
Bonifer-Hasty,Bonifer Hasty,Unknown
Boros-Blount,Boros Blount,Unknown
Bowen-Marsh,Bowen Marsh,Unknown
Bran-Stark,Bran Stark,Stark
Brandon-Norrey,Brandon Norrey,Unknown
Brandon-Stark,Brandon Stark,Stark
Brea,Brea,Unknown
Brella,Brella,Unknown
Brenett,Brenett,Unknown
Brienne-of-Tarth,Brienne of Tarth,Unknown
Bronn,Bronn,Unknown
Brus-Buckler,Brus Buckler,Unknown
Brusco,Brusco,Unknown
Bryce-Caron,Bryce Caron,Unknown
Brynden-Rivers,Brynden Rivers,Unknown
Brynden-Tully,Brynden Tully,Tully
Bump,Bump,Unknown
Butterbumps,Butterbumps,Unknown
Byam-Flint,Byam Flint,Unknown
Caggo,Caggo,Unknown
Caleotte,Caleotte,Unknown
Camarron,Camarron,Unknown
Captain-Myraham,Captain Myraham,Unknown
Captain-Myraham-Daughter,Captain Myraham Daughter,Unknown
Catelyn-Stark,Catelyn Stark,Stark
Cayn,Cayn,Unknown
Cedra,Cedra,Unknown
Cedric-Payne,Cedric Payne,Unknown
Cellador,Cellador,Unknown
Cersei-Lannister,Cersei Lannister,Lannister
Chataya,Chataya,Unknown
Chayle,Chayle,Unknown
Chella,Chella,Unknown
Chett,Chett,Unknown
Chiggen,Chiggen,Unknown
Chiswyck,Chiswyck,Unknown
Clarence-Crabb,Clarence Crabb,Unknown
Clayton-Suggs,Clayton Suggs,Unknown
Clement-Piper,Clement Piper,Unknown
Cleon,Cleon,Unknown
Cleos-Frey,Cleos Frey,Frey
Cletus-Yronwood,Cletus Yronwood,Unknown
Cley-Cerwyn,Cley Cerwyn,Unknown
Clubfoot-Karl,Clubfoot Karl,Unknown
Clydas,Clydas,Unknown
Cohollo,Cohollo,Unknown
Coldhands,Coldhands,Unknown
Colemon,Colemon,Unknown
Colen-of-Greenpools,Colen of Greenpools,Unknown
Conn,Conn,Unknown
Coratt,Coratt,Unknown
Corliss-Penny,Corliss Penny,Unknown
Cortnay-Penrose,Cortnay Penrose,Unknown
Cotter-Pyke,Cotter Pyke,Unknown
Craster,Craster,Unknown
Creighton-Longbough,Creighton Longbough,Unknown
Cressen,Cressen,Unknown
Cromm,Cromm,Unknown
Cutjack,Cutjack,Unknown
Daario-Naharis,Daario Naharis,Unknown
Dacey-Mormont,Dacey Mormont,Mormont
Daemon-Sand,Daemon Sand,Martell
Daenerys-Targaryen,Daenerys Targaryen,Targaryen
Daeron-I-Targaryen,Daeron I Targaryen,Targaryen
Daeron-II-Targaryen,Daeron II Targaryen,Targaryen
Dagmer,Dagmer,Unknown
Dalbridge,Dalbridge,Unknown
Dalla,Dalla,Unknown
Damon-Dance-for-Me,Damon Dance for Me,Unknown
Dancy,Dancy,Unknown
Danwell-Frey,Danwell Frey,Frey
Dareon,Dareon,Unknown
Daryn-Hornwood,Daryn Hornwood,Unknown
Daven-Lannister,Daven Lannister,Lannister
Davos-Seaworth,Davos Seaworth,Seaworth
Denyo-Terys,Denyo Terys,Unknown
Denys-Darklyn,Denys Darklyn,Unknown
Denys-Mallister,Denys Mallister,Unknown
Denzo-Dhan,Denzo Dhan,Unknown
Desmond,Desmond,Unknown
Desmond-Grell,Desmond Grell,Unknown
Devan-Seaworth,Devan Seaworth,Seaworth
Dick-Crabb,Dick Crabb,Unknown
Dick-Follard,Dick Follard,Unknown
Dick-Straw,Dick Straw,Unknown
Dirk,Dirk,Unknown
Dobber,Dobber,Unknown
Dolf,Dolf,Unknown
Donal-Noye,Donal Noye,Unknown
Donella-Hornwood,Donella Hornwood,Unknown
Donnel-Waynwood,Donnel Waynwood,Unknown
Dontos-Hollard,Dontos Hollard,Unknown
Doran-Martell,Doran Martell,Martell
Dorcas,Dorcas,Unknown
Doreah,Doreah,Unknown
Draqaz,Draqaz,Unknown
Drennan,Drennan,Unknown
Drogo,Drogo,Unknown
Dryn,Dryn,Unknown
Dunsen,Dunsen,Unknown
Dunstan-Drumm,Dunstan Drumm,Unknown
Dywen,Dywen,Unknown
Ebben,Ebben,Unknown
Eddard-Stark,Eddard Stark,Stark
Eddison-Tollett,Eddison Tollett,Unknown
Edmure-Tully,Edmure Tully,Tully
Edric-Storm,Edric Storm,Unknown
Edwyn-Frey,Edwyn Frey,Frey
Elbert-Arryn,Elbert Arryn,Arryn
Elder-Brother,Elder Brother,Unknown
Eldon-Estermont,Eldon Estermont,Unknown
Elia-Martell,Elia Martell,Martell
Elinor-Tyrell,Elinor Tyrell,Tyrell
Ellaria-Sand,Ellaria Sand,Martell
Elmar-Frey,Elmar Frey,Frey
Elys-Waynwood,Elys Waynwood,Unknown
Emmett,Emmett,Unknown
Emmon-Cuy,Emmon Cuy,Unknown
Emmon-Frey,Emmon Frey,Frey
Emmond,Emmond,Unknown
Emrick,Emrick,Unknown
Eon-Hunter,Eon Hunter,Unknown
Eroeh,Eroeh,Unknown
Errok,Errok,Unknown
Euron-Greyjoy,Euron Greyjoy,Greyjoy
Eustace-Brune,Eustace Brune,Unknown
Ezzara,Ezzara,Unknown
Falyse-Stokeworth,Falyse Stokeworth,Unknown
Farlen,Farlen,Unknown
Florian-the-Fool,Florian the Fool,Unknown
Fogo,Fogo,Unknown
Forley-Prester,Forley Prester,Unknown
Franklyn-Flowers,Franklyn Flowers,Unknown
Franklyn-Fowler,Franklyn Fowler,Unknown
Frenken,Frenken,Unknown
Frenya,Frenya,Unknown
Fulk,Fulk,Unknown
Galazza-Galare,Galazza Galare,Unknown
Galbart-Glover,Galbart Glover,Unknown
Galyeon-of-Cuy,Galyeon of Cuy,Unknown
Gared,Gared,Unknown
Garin-(orphan),Garin (orphan),Unknown
Gariss,Gariss,Unknown
Garlan-Tyrell,Garlan Tyrell,Tyrell
Garrett-Paege,Garrett Paege,Unknown
Garth-(Wolfs-Den),Garth (Wolfs Den),Unknown
Garth-Greyfeather,Garth Greyfeather,Unknown
Garth-Tyrell,Garth Tyrell,Tyrell
Gawen-Westerling,Gawen Westerling,Unknown
Gelmarr,Gelmarr,Unknown
Gendel,Gendel,Unknown
Gendry,Gendry,Unknown
Genna-Lannister,Genna Lannister,Lannister
Gerald-Gower,Gerald Gower,Unknown
Gerold-Dayne,Gerold Dayne,Unknown
Gerold-Grafton,Gerold Grafton,Unknown
Gerold-Hightower,Gerold Hightower,Unknown
Gerrick-Kingsblood,Gerrick Kingsblood,Unknown
Gerris-Drinkwater,Gerris Drinkwater,Unknown
Ghael,Ghael,Unknown
Gilly,Gilly,Unknown
Gilwood-Hunter,Gilwood Hunter,Unknown
Godric-Borrell,Godric Borrell,Unknown
Godry-Farring,Godry Farring,Unknown
Goghor-the-Giant,Goghor the Giant,Unknown
Gormon-Tyrell,Gormon Tyrell,Tyrell
Gormond-Goodbrother,Gormond Goodbrother,Unknown
Gorne,Gorne,Unknown
Gorold-Goodbrother,Gorold Goodbrother,Unknown
Grazdan-mo-Eraz,Grazdan mo Eraz,Unknown
Grazhar,Grazhar,Unknown
Greenbeard,Greenbeard,Unknown
Gregor-Clegane,Gregor Clegane,Clegane
Grenn,Grenn,Unknown
Gretchel,Gretchel,Unknown
Grey-Worm,Grey Worm,Unknown
Greydon-Goodbrother,Greydon Goodbrother,Unknown
Grigg,Grigg,Unknown
Grimtongue,Grimtongue,Unknown
Grisel,Grisel,Unknown
Groleo,Groleo,Unknown
Grunt,Grunt,Unknown
Guncer-Sunglass,Guncer Sunglass,Unknown
Gunthor-son-of-Gurn,Gunthor son of Gurn,Unknown
Guyard-Morrigen,Guyard Morrigen,Unknown
Gyles-Grafton,Gyles Grafton,Unknown
Gyles-Rosby,Gyles Rosby,Unknown
Gynir,Gynir,Unknown
Hagen,Hagen,Unknown
Haggo,Haggo,Unknown
Haggon,Haggon,Unknown
Hairy-Hal,Hairy Hal,Unknown
Hake,Hake,Unknown
Halder,Halder,Unknown
Haldon,Haldon,Unknown
Hali,Hali,Unknown
Hallis-Mollen,Hallis Mollen,Unknown
Hallyne,Hallyne,Unknown
Halys-Hornwood,Halys Hornwood,Unknown
Hareth-(Moles-Town),Hareth (Moles Town),Unknown
Harl,Harl,Unknown
Harma,Harma,Unknown
Harra,Harra,Unknown
Harras-Harlaw,Harras Harlaw,Unknown
Harren-Hoare,Harren Hoare,Unknown
Harrold-Hardyng,Harrold Hardyng,Unknown
Harry-Strickland,Harry Strickland,Unknown
Harwin,Harwin,Unknown
Harwood-Stout,Harwood Stout,Unknown
Harys-Swyft,Harys Swyft,Unknown
Hayhead,Hayhead,Unknown
Helman-Tallhart,Helman Tallhart,Unknown
Hero,Hero,Unknown
Heward,Heward,Unknown
High-Septon-(fat_one),High Septon (fat one),Unknown
High-Septon-(Tyrions),High Septon (Tyrions),Unknown
High-Sparrow,High Sparrow,Unknown
Hizdahr-zo-Loraq,Hizdahr zo Loraq,Unknown
Hobb,Hobb,Unknown
Hobber-Redwyne,Hobber Redwyne,Unknown
Hodor,Hodor,Unknown
Holly,Holly,Unknown
Hop-Robin,Hop Robin,Unknown
Horas-Redwyne,Horas Redwyne,Unknown
Horton-Redfort,Horton Redfort,Unknown
Hosteen-Frey,Hosteen Frey,Frey
Hoster-Blackwood,Hoster Blackwood,Unknown
Hoster-Tully,Hoster Tully,Tully
Hot-Pie,Hot Pie,Unknown
Hother-Umber,Hother Umber,Unknown
Hotho-Harlaw,Hotho Harlaw,Unknown
Howland-Reed,Howland Reed,Unknown
Hugh,Hugh,Unknown
Hugh-Hungerford,Hugh Hungerford,Unknown
Hugo-Vance,Hugo Vance,Unknown
Hullen,Hullen,Unknown
Humfrey-Hewett,Humfrey Hewett,Frey
Husband,Husband,Unknown
Hyle-Hunt,Hyle Hunt,Unknown
Illifer,Illifer,Unknown
Illyrio-Mopatis,Illyrio Mopatis,Unknown
Ilyn-Payne,Ilyn Payne,Unknown
Imry-Florent,Imry Florent,Unknown
Irri,Irri,Unknown
Jacelyn-Bywater,Jacelyn Bywater,Unknown
Jack-Be-Lucky,Jack Be Lucky,Unknown
Jack-Bulwer,Jack Bulwer,Unknown
Jacks,Jacks,Unknown
Jaehaerys-I-Targaryen,Jaehaerys I Targaryen,Targaryen
Jafer-Flowers,Jafer Flowers,Unknown
Jaime-Lannister,Jaime Lannister,Lannister
Jalabhar-Xho,Jalabhar Xho,Unknown
Janos-Slynt,Janos Slynt,Unknown
Jaqen-Hghar,Jaqen Hghar,Unknown
Jared-Frey,Jared Frey,Frey
Jaremy-Rykker,Jaremy Rykker,Unknown
Jarl,Jarl,Unknown
Jarman-Buckwell,Jarman Buckwell,Unknown
Jason-Mallister,Jason Mallister,Unknown
Jeor-Mormont,Jeor Mormont,Mormont
Jeyne-Farman,Jeyne Farman,Unknown
Jeyne-Heddle,Jeyne Heddle,Unknown
Jeyne-Poole,Jeyne Poole,Unknown
Jeyne-Westerling,Jeyne Westerling,Unknown
Jhiqui,Jhiqui,Unknown
Jhogo,Jhogo,Unknown
Joanna-Lannister,Joanna Lannister,Lannister
Jocelyn-Swyft,Jocelyn Swyft,Unknown
Joffrey-Baratheon,Joffrey Baratheon,Baratheon
Jojen-Reed,Jojen Reed,Unknown
Jommo,Jommo,Unknown
Jon-Arryn,Jon Arryn,Arryn
Jon-Connington,Jon Connington,Unknown
Jon-Fossoway,Jon Fossoway,Unknown
Jon-Snow,Jon Snow,Stark
Jon-Umber-(Greatjon),Jon Umber (Greatjon),Unknown
Jon-Umber-(Smalljon),Jon Umber (Smalljon),Unknown
Jonos-Bracken,Jonos Bracken,Unknown
Jonothor-Darry,Jonothor Darry,Unknown
Jonquil,Jonquil,Unknown
Jorah-Mormont,Jorah Mormont,Mormont
Joramun,Joramun,Unknown
Jory-Cassel,Jory Cassel,Unknown
Joseth,Joseth,Unknown
Josmyn-Peckledon,Josmyn Peckledon,Unknown
Joss,Joss,Unknown
Joy-Hill,Joy Hill,Unknown
Justin-Massey,Justin Massey,Unknown
Jyck,Jyck,Unknown
Karyl-Vance,Karyl Vance,Unknown
Kasporio,Kasporio,Unknown
Kedry,Kedry,Unknown
Kegs,Kegs,Unknown
Kella,Kella,Unknown
Kerwin,Kerwin,Unknown
Kevan-Lannister,Kevan Lannister,Lannister
Khorane-Sathmantes,Khorane Sathmantes,Unknown
Khrazz,Khrazz,Unknown
Kindly-Man,Kindly Man,Unknown
Kojja-Mo,Kojja Mo,Unknown
Koss,Koss,Unknown
Kraznys-mo-Nakloz,Kraznys mo Nakloz,Unknown
Kurleket,Kurleket,Unknown
Kurz,Kurz,Unknown
Kyra,Kyra,Unknown
Lambert-Turnberry,Lambert Turnberry,Unknown
Lamprey,Lamprey,Unknown
Lancel-Lannister,Lancel Lannister,Lannister
Lanna-(Happy-Port),Lanna (Happy Port),Unknown
Lark,Lark,Unknown
Larraq,Larraq,Unknown
