Id,Label,House
Leaf,Leaf,Unknown
Leathers,Leathers,Unknown
Lem,Lem,Unknown
Lemore,Lemore,Unknown
Leo-Lefford,Leo Lefford,Unknown
Leo-Tyrell,Leo Tyrell,Tyrell
Leobald-Tallhart,Leobald Tallhart,Unknown
Leona-Woolfield,Leona Woolfield,Unknown
Leonette-Fossoway,Leonette Fossoway,Unknown
Lewyn-Martell,Lewyn Martell,Martell
Lewys-Piper,Lewys Piper,Unknown
Lollys-Stokeworth,Lollys Stokeworth,Unknown
Lommy-Greenhands,Lommy Greenhands,Unknown
Longwater-Pyke,Longwater Pyke,Unknown
Loras-Tyrell,Loras Tyrell,Tyrell
Lorent-Caswell,Lorent Caswell,Unknown
Lorren,Lorren,Unknown
Lothar-Frey,Lothar Frey,Frey
Lothor-Brune,Lothor Brune,Unknown
Lucas-Codd,Lucas Codd,Unknown
Lucifer-Long,Lucifer Long,Unknown
Luton,Luton,Unknown
Luwin,Luwin,Unknown
Lyanna-Mormont,Lyanna Mormont,Mormont
Lyanna-Stark,Lyanna Stark,Stark
Lyle-Crakehall,Lyle Crakehall,Unknown
Lyn-Corbray,Lyn Corbray,Unknown
Lynesse-Hightower,Lynesse Hightower,Unknown
Lyonel-Corbray,Lyonel Corbray,Unknown
Lysa-Arryn,Lysa Arryn,Arryn
Lysono-Maar,Lysono Maar,Unknown
Mace-Tyrell,Mace Tyrell,Tyrell
Mad-Huntsman,Mad Huntsman,Unknown
Maddy,Maddy,Unknown
Maege-Mormont,Maege Mormont,Mormont
Maegor-I-Targaryen,Maegor I Targaryen,Targaryen
Maekar-I-Targaryen,Maekar I Targaryen,Targaryen
Mag-Mar-Tun-Doh-Weg,Mag Mar Tun Doh Weg,Unknown
Maggy,Maggy,Unknown
Malaquo-Maegyr,Malaquo Maegyr,Unknown
Malegorn,Malegorn,Unknown
Mallador-Locke,Mallador Locke,Unknown
Mance-Rayder,Mance Rayder,Unknown
Mandon-Moore,Mandon Moore,Unknown
Manfrey-Martell,Manfrey Martell,Martell
Margaery-Tyrell,Margaery Tyrell,Tyrell
Marghaz-zo-Loraq,Marghaz zo Loraq,Unknown
Marillion,Marillion,Unknown
Mariya-Darry,Mariya Darry,Unknown
Mark-Mullendore,Mark Mullendore,Unknown
Marlon-Manderly,Marlon Manderly,Unknown
Maron-Greyjoy,Maron Greyjoy,Greyjoy
Marq-Piper,Marq Piper,Unknown
Marselen,Marselen,Unknown
Martyn-Lannister,Martyn Lannister,Lannister
Martyn-Rivers,Martyn Rivers,Unknown
Marwyn,Marwyn,Unknown
Marya-Seaworth,Marya Seaworth,Seaworth
Masha-Heddle,Masha Heddle,Unknown
Mathis-Rowan,Mathis Rowan,Unknown
Matthar,Matthar,Unknown
Matthos-Seaworth,Matthos Seaworth,Seaworth
Mebble,Mebble,Unknown
Meera-Reed,Meera Reed,Unknown
Megga-Tyrell,Megga Tyrell,Tyrell
Melara-Hetherspoon,Melara Hetherspoon,Unknown
Meldred-Merlyn,Meldred Merlyn,Unknown
Melisandre,Melisandre,Martell
Mellei,Mellei,Unknown
Meralyn,Meralyn,Unknown
Meribald,Meribald,Unknown
Meris,Meris,Unknown
Mero,Mero,Unknown
Merrett-Frey,Merrett Frey,Frey
Merrit,Merrit,Unknown
Meryn-Trant,Meryn Trant,Unknown
Mezzara,Mezzara,Unknown
Mikken,Mikken,Unknown
Miklaz,Miklaz,Unknown
Mirri-Maz-Duur,Mirri Maz Duur,Unknown
Missandei,Missandei,Martell
Moelle,Moelle,Unknown
Mollander,Mollander,Unknown
Monford-Velaryon,Monford Velaryon,Unknown
Moon-Boy,Moon Boy,Unknown
Moqorro,Moqorro,Unknown
Mord,Mord,Unknown
Mordane,Mordane,Unknown
Moreo-Tumitis,Moreo Tumitis,Unknown
Morgo,Morgo,Unknown
Morra,Morra,Unknown
Morrec,Morrec,Unknown
Mors-Umber,Mors Umber,Unknown
Mully,Mully,Unknown
Munda,Munda,Unknown
Murch,Murch,Unknown
Murenmure,Murenmure,Unknown
Mya-Stone,Mya Stone,Unknown
Mycah,Mycah,Unknown
Mychel-Redfort,Mychel Redfort,Unknown
Myles-Toyne,Myles Toyne,Unknown
Myranda-Royce,Myranda Royce,Unknown
Myrcella-Baratheon,Myrcella Baratheon,Baratheon
Nage,Nage,Unknown
Nan,Nan,Unknown
Narbert,Narbert,Unknown
Narbert-Grandison,Narbert Grandison,Unknown
Nestor-Royce,Nestor Royce,Unknown
Nurse,Nurse,Unknown
Nute,Nute,Unknown
Nyessos-Vhassar,Nyessos Vhassar,Unknown
Nymeria-Sand,Nymeria Sand,Martell
Obara-Sand,Obara Sand,Martell
Oberyn-Martell,Oberyn Martell,Martell
Ogo,Ogo,Unknown
Old-Bill-Bone,Old Bill Bone,Unknown
Olenna-Redwyne,Olenna Redwyne,Unknown
Olyvar-Frey,Olyvar Frey,Frey
Orell,Orell,Unknown
Orton-Merryweather,Orton Merryweather,Unknown
Osfryd-Kettleblack,Osfryd Kettleblack,Unknown
Osha,Osha,Unknown
Osmund-Kettleblack,Osmund Kettleblack,Unknown
Osney-Kettleblack,Osney Kettleblack,Unknown
Oswell-Kettleblack,Oswell Kettleblack,Unknown
Oswell-Whent,Oswell Whent,Unknown
Othell-Yarwyck,Othell Yarwyck,Unknown
Othor,Othor,Unknown
Ottyn-Wythers,Ottyn Wythers,Unknown
Owen,Owen,Unknown
Owen-Merryweather,Owen Merryweather,Unknown
Oznak-zo-Pahl,Oznak zo Pahl,Unknown
Palla,Palla,Unknown
Patchface,Patchface,Unknown
Pate-(novice),Pate (novice),Unknown
Pate-(Old),Pate (Old),Unknown
Pate-(whipping-boy),Pate (whipping boy),Unknown
Patrek-of-Kings-Mountain,Patrek of Kings Mountain,Unknown
Paxter-Redwyne,Paxter Redwyne,Unknown
Penny,Penny,Unknown
Perwyn-Frey,Perwyn Frey,Frey
Petyr-Baelish,Petyr Baelish,Baelish
Petyr-Frey,Petyr Frey,Frey
Pia,Pia,Unknown
Podrick-Payne,Podrick Payne,Unknown
Polliver,Polliver,Unknown
Pono,Pono,Unknown
Porridge,Porridge,Unknown
Porther,Porther,Unknown
Poxy-Tym,Poxy Tym,Unknown
Praed,Praed,Unknown
Prendahl-na-Ghezn,Prendahl na Ghezn,Unknown
Preston-Greenfield,Preston Greenfield,Unknown
Puckens,Puckens,Unknown
Pyat-Pree,Pyat Pree,Unknown
Pycelle,Pycelle,Lannister
Pyg,Pyg,Unknown
Pylos,Pylos,Unknown
Pypar,Pypar,Unknown
Qarl-the-Maid,Qarl the Maid,Unknown
Qavo-Nogarys,Qavo Nogarys,Unknown
Qezza,Qezza,Unknown
Qhorin-Halfhand,Qhorin Halfhand,Unknown
Qotho,Qotho,Unknown
Quaithe,Quaithe,Unknown
Quaro,Quaro,Unknown
Quellon-Greyjoy,Quellon Greyjoy,Greyjoy
Quentyn-Martell,Quentyn Martell,Martell
Quhuru-Mo,Quhuru Mo,Unknown
Quill,Quill,Unknown
Qyburn,Qyburn,Unknown
Rafford,Rafford,Unknown
Ragwyle,Ragwyle,Unknown
Rakharo,Rakharo,Unknown
Ralf-(Limper),Ralf (Limper),Unknown
Ralf-Stonehouse,Ralf Stonehouse,Unknown
Ramsay-Snow,Ramsay Snow,Stark
Randyll-Tarly,Randyll Tarly,Unknown
Rast,Rast,Unknown
Rattleshirt,Rattleshirt,Unknown
Ravella-Swann,Ravella Swann,Unknown
Raymun-Darry,Raymun Darry,Unknown
Raymun-Redbeard,Raymun Redbeard,Unknown
Raynald-Westerling,Raynald Westerling,Unknown
Raynard,Raynard,Unknown
Red-Oarsman,Red Oarsman,Unknown
Reek,Reek,Unknown
Renly-Baratheon,Renly Baratheon,Baratheon
Rennifer-Longwaters,Rennifer Longwaters,Unknown
Reznak-mo-Reznak,Reznak mo Reznak,Unknown
Rhaegar-Frey,Rhaegar Frey,Frey
Rhaegar-Targaryen,Rhaegar Targaryen,Targaryen
Rhaegel-Targaryen,Rhaegel Targaryen,Targaryen
Rhaego,Rhaego,Unknown
Rhaella-Targaryen,Rhaella Targaryen,Targaryen
Rhaenys-Targaryen,Rhaenys Targaryen,Targaryen
Rhaenys-Targaryen-(daughter-of-Rhaegar),Rhaenys Targaryen (daughter of Rhaegar),Targaryen
Ricasso,Ricasso,Unknown
Richard-Horpe,Richard Horpe,Unknown
Rickard-Karstark,Rickard Karstark,Stark
Rickard-Stark,Rickard Stark,Stark
Rickon-Stark,Rickon Stark,Stark
Robar-Royce,Robar Royce,Unknown
Robb-Stark,Robb Stark,Stark
Robert-Arryn,Robert Arryn,Arryn
Robert-Baratheon,Robert Baratheon,Baratheon
Robert-Strong,Robert Strong,Unknown
Robett-Glover,Robett Glover,Unknown
Robin-Flint,Robin Flint,Unknown
Robin-Ryger,Robin Ryger,Unknown
Rodrik-Cassel,Rodrik Cassel,Unknown
Rodrik-Harlaw,Rodrik Harlaw,Unknown
Rodrik-Sparr,Rodrik Sparr,Unknown
Roger-Ryswell,Roger Ryswell,Unknown
Rolfe-the-Dwarf,Rolfe the Dwarf,Unknown
Rollam-Westerling,Rollam Westerling,Unknown
Rolly-Duckfield,Rolly Duckfield,Unknown
Rolph-Spicer,Rolph Spicer,Unknown
Ronnet-Connington,Ronnet Connington,Unknown
Roone,Roone,Unknown
Roose-Bolton,Roose Bolton,Bolton
Roose-Ryswell,Roose Ryswell,Unknown
Rorge,Rorge,Unknown
Rory,Rory,Unknown
Rosey,Rosey,Unknown
Roslin-Frey,Roslin Frey,Frey
Rossart,Rossart,Unknown
Rowan,Rowan,Unknown
Rugen,Rugen,Unknown
Rus,Rus,Unknown
Ryk,Ryk,Unknown
Ryman-Frey,Ryman Frey,Frey
Salladhor-Saan,Salladhor Saan,Unknown
Sallor,Sallor,Unknown
Samwell-Tarly,Samwell Tarly,Unknown
Sandor-Clegane,Sandor Clegane,Clegane
Sansa-Stark,Sansa Stark,Stark
Sarella-Sand,Sarella Sand,Martell
Satin,Satin,Unknown
Sawane-Botley,Sawane Botley,Unknown
Scar,Scar,Unknown
Scolera,Scolera,Unknown
Selwyn-Tarth,Selwyn Tarth,Unknown
Selyse-Florent,Selyse Florent,Unknown
Senelle,Senelle,Unknown
Shadd,Shadd,Unknown
Shadrich,Shadrich,Unknown
Shae,Shae,Unknown
Shagga,Shagga,Unknown
Shagwell,Shagwell,Unknown
Sharna,Sharna,Unknown
Shireen-Baratheon,Shireen Baratheon,Baratheon
Shitmouth,Shitmouth,Unknown
Shortear,Shortear,Unknown
Shrouded-Lord,Shrouded Lord,Unknown
Sigfryd-Harlaw,Sigfryd Harlaw,Unknown
Sigorn,Sigorn,Unknown
Simon-Toyne,Simon Toyne,Unknown
Skahaz-mo-Kandaq,Skahaz mo Kandaq,Unknown
Skinner,Skinner,Unknown
Small-Paul,Small Paul,Unknown
Smiling-Knight,Smiling Knight,Unknown
Softfoot,Softfoot,Unknown
Soren-Shieldbreaker,Soren Shieldbreaker,Unknown
Sour-Alyn,Sour Alyn,Unknown
Spare-Boot,Spare Boot,Unknown
Spotted-Cat,Spotted Cat,Unknown
Squint,Squint,Unknown
Squirrel,Squirrel,Unknown
Stafford-Lannister,Stafford Lannister,Lannister
Stannis-Baratheon,Stannis Baratheon,Baratheon
Steelskin,Steelskin,Unknown
Steffon-Baratheon,Steffon Baratheon,Baratheon
Steffon-Varner,Steffon Varner,Unknown
Stevron-Frey,Stevron Frey,Frey
Stiv,Stiv,Unknown
Stonesnake,Stonesnake,Unknown
Stygg,Stygg,Unknown
Styr,Styr,Unknown
Sweets,Sweets,Unknown
Sybell-Spicer,Sybell Spicer,Unknown
Sybelle-Glover,Sybelle Glover,Unknown
Sylva-Santagar,Sylva Santagar,Unknown
Symon-Silver-Tongue,Symon Silver Tongue,Unknown
Symon-Stripeback,Symon Stripeback,Unknown
Symond-Templeton,Symond Templeton,Unknown
Syrio-Forel,Syrio Forel,Unknown
Taena-of-Myr,Taena of Myr,Unknown
Talbert-Serry,Talbert Serry,Unknown
Talea,Talea,Unknown
Tallad,Tallad,Unknown
Tanda-Stokeworth,Tanda Stokeworth,Unknown
Tansy,Tansy,Unknown
Tarber,Tarber,Unknown
Tattered-Prince,Tattered Prince,Unknown
Ternesio-Terys,Ternesio Terys,Unknown
Terrance-Lynderly,Terrance Lynderly,Unknown
Theobald,Theobald,Unknown
Theomore,Theomore,Unknown
Theon-Greyjoy,Theon Greyjoy,Greyjoy
Thistle,Thistle,Unknown
Thoren-Smallwood,Thoren Smallwood,Unknown
Thoros-of-Myr,Thoros of Myr,Unknown
Tickler,Tickler,Unknown
Timeon,Timeon,Unknown
Timett,Timett,Unknown
Timoth,Timoth,Unknown
Tion-Frey,Tion Frey,Frey
Tobho-Mott,Tobho Mott,Unknown
Todder,Todder,Unknown
Tom-Barleycorn,Tom Barleycorn,Unknown
Tom-of-Sevenstreams,Tom of Sevenstreams,Unknown
Tomard,Tomard,Unknown
Tommen-Baratheon,Tommen Baratheon,Baratheon
Torbert,Torbert,Unknown
Toregg,Toregg,Unknown
Torghen-Flint,Torghen Flint,Unknown
Torgon-Greyiron,Torgon Greyiron,Unknown
Tormund,Tormund,Unknown
Torrhen-Karstark,Torrhen Karstark,Stark
Torrhen-Stark,Torrhen Stark,Stark
Torwold-Browntooth,Torwold Browntooth,Unknown
Tregar,Tregar,Unknown
Tristifer-Botley,Tristifer Botley,Unknown
Tristifer-IV-Mudd,Tristifer IV Mudd,Unknown
Trystane-Martell,Trystane Martell,Martell
Tybero-Istarion,Tybero Istarion,Unknown
Tycho-Nestoris,Tycho Nestoris,Unknown
Tyene-Sand,Tyene Sand,Martell
Tyrion-Lannister,Tyrion Lannister,Lannister
Tysha,Tysha,Unknown
Tytos-Blackwood,Tytos Blackwood,Unknown
Tywin-Lannister,Tywin Lannister,Lannister
Ulf-son-of-Umar,Ulf son of Umar,Unknown
Ulmer,Ulmer,Unknown
Umma,Umma,Unknown
Unella,Unella,Unknown
Urswyck,Urswyck,Unknown
Urzen,Urzen,Unknown
Utherydes-Wayn,Utherydes Wayn,Unknown
Val,Val,Unknown
Varamyr,Varamyr,Unknown
Vardis-Egen,Vardis Egen,Unknown
Vargo-Hoat,Vargo Hoat,Unknown
Varly,Varly,Unknown
Varys,Varys,Unknown
Vayon-Poole,Vayon Poole,Unknown
Victarion-Greyjoy,Victarion Greyjoy,Greyjoy
Visenya-Targaryen,Visenya Targaryen,Targaryen
Viserys-Targaryen,Viserys Targaryen,Targaryen
Vylarr,Vylarr,Unknown
Vyman,Vyman,Unknown
Waif,Waif,Unknown
Walda-Frey-(daughter-of-Merrett),Walda Frey (daughter of Merrett),Frey
Walder-Frey,Walder Frey,Frey
Walder-Frey-(son-of-Jammos),Walder Frey (son of Jammos),Frey
Walder-Frey-(son-of-Merrett),Walder Frey (son of Merrett),Frey
Walder-Rivers,Walder Rivers,Unknown
Walgrave,Walgrave,Unknown
Walton,Walton,Unknown
Watt,Watt,Unknown
Waymar-Royce,Waymar Royce,Unknown
Weasel,Weasel,Unknown
Weeper,Weeper,Unknown
Weese,Weese,Unknown
Wendel-Manderly,Wendel Manderly,Unknown
Werlag,Werlag,Unknown
Wex-Pyke,Wex Pyke,Unknown
Wick-Whittlestick,Wick Whittlestick,Unknown
Widower,Widower,Unknown
Will-(prologue),Will (prologue),Unknown
Willam-Dustin,Willam Dustin,Unknown
Willas-Tyrell,Willas Tyrell,Tyrell
Willem-Lannister,Willem Lannister,Lannister
William-Foxglove,William Foxglove,Unknown
Willis-Wode,Willis Wode,Unknown
Willow-Heddle,Willow Heddle,Unknown
Willow-Witch-eye,Willow Witch eye,Unknown
Woth,Woth,Unknown
Wulfe,Wulfe,Unknown
Wun-Weg-Wun-Dar-Wun,Wun Weg Wun Dar Wun,Unknown
Wyl-(guard),Wyl (guard),Unknown
Wylis-Manderly,Wylis Manderly,Unknown
Wylla,Wylla,Unknown
Wyman-Manderly,Wyman Manderly,Unknown
Wynton-Stout,Wynton Stout,Unknown
Xaro-Xhoan-Daxos,Xaro Xhoan Daxos,Unknown
Xhondo,Xhondo,Unknown
Yandry,Yandry,Unknown
Yellow-Dick,Yellow Dick,Unknown
Yezzan-zo-Qaggaz,Yezzan zo Qaggaz,Unknown
Ygritte,Ygritte,Unknown
Yohn-Royce,Yohn Royce,Unknown
Yoren,Yoren,Unknown
Yorko-Terys,Yorko Terys,Unknown
Ysilla,Ysilla,Unknown
Yurkhaz-zo-Yunzak,Yurkhaz zo Yunzak,Unknown
Zei,Zei,Unknown
Zollo,Zollo,Unknown
